email,start_date,end_date,status,ip_address,progress,duration_in_seconds,finished,recorded_date,response_id,recipient_last_name,recipient_first_name,external_reference,location_latitude,location_longitude,distribution_channel,user_language,digital_literacy_1,digital_literacy_2,digital_literacy_3,digital_literacy_4,digital_literacy_do_1,digital_literacy_do_2,digital_literacy_do_3,digital_literacy_do_4,news_trust_newspapers,news_trust_social_media,news_trust_news_websites,news_trust_radio,news_trust_local_news,news_trust_national_news,news_trust_do_1,news_trust_do_2,news_trust_do_3,news_trust_do_4,news_trust_do_5,news_trust_do_6,ideo_place_self,party_id,party_id_do_1,party_id_do_2,party_id_do_3,party_id_do_4,party_id_lean,strong_democrat,strong_republican,ft_republicans,ft_democrats,feeling_therm_do_1,feeling_therm_do_2,sm_cynicism_1,sm_cynicism_2,sm_cynicism_3,sm_cynicism_do_1,sm_cynicism_do_2,sm_cynicism_do_3,pol_cyn_1,ext_media_1,ext_media_1_do_1,ext_media_1_do_2,ext_media_2,ext_media_2_do_1,ext_media_2_do_2,ext_media_3,misinfo_belief_1,misinfo_belief_2,misinfo_belief_3,misinfo_belief_4,misinfo_belief_5,misinfo_belief_6,misinfo_belief_7,misinfo_belief_8,misinfo_belief_do_1,misinfo_belief_do_2,misinfo_belief_do_3,misinfo_belief_do_4,misinfo_belief_do_5,misinfo_belief_do_6,misinfo_belief_do_7,misinfo_belief_do_8,fake_news_problem,fc_familiarity,fc_trust,misinfo_literacy_1,misinfo_literacy_2,misinfo_literacy_3,misinfo_literacy_4,misinfo_literacy_5,misinfo_literacy_6,sm_news_trust_facebook,sm_news_trust_twitter,sm_news_trust_instagram,sm_news_trust_youtube,exp,hash,id,dl_zcore,dl_pcaindex,dl_alpha,trust_zcore,trust_pcaindex,trust_alpha,party_id_imputation,affective_polarization,ingroup_affective_pol,outgroup_affective_pol,sm_cyn_zcore,sm_cyn_pcaindex,sm_cyn_alpha,ext_media_1_recode,ext_media_2_recode,ext_media_3_recode,ext_media_score,misinfo_false_1,misinfo_false_2,misinfo_false_3,misinfo_false_4,misinfo_false_5,misinfo_true_1,misinfo_true_2,misinfo_true_3,false_news_accuracy,true_news_accuracy,belief_accuracy,misinfo_literacy_zcore,misinfo_literacy_pcaindex,misinfo_literacy_alpha,social_media_trust_zcore,social_media_trust_pcaindex,social_media_trust_alpha
a23c90952049077104d78515c8d500ae,2023-05-24T06:15:43Z,2023-05-24T11:52:14Z,IP Address,74.208.179.147,100,20191,TRUE,2023-05-24T11:52:15Z,R_2dyWcai2IJBdfkO,NA,NA,NA,37.751,-97.822,anonymous,EN,0.13979723835220317,0.492265373629417,0.6281052820605989,0.7967567571076429,1,4,2,3,1.2468027181350343,1.1700630833624395,-0.21269792656495645,1.3844373104863457,1.3388155338065362,1.2949263093827919,5,6,4,3,2,1,Very conservative,Republican,1,2,3,4,NA,NA,Strong Republican,100,50,1,2,-2.0136886262416307,-2.5938605464460567,-1.8994748034202154,3,2,1,Quite a few,Keeps political leaders from doing their job,1,2,Deal fairly with all sides,1,2,Never,Very accurate,Very accurate,Very accurate,Very accurate,Very accurate,Very accurate,Not very accurate,Very accurate,4,5,3,1,6,2,8,7,A small problem,1,A great deal,-1.3436543866541337,0.8072782865371538,0.750791259849793,-1.7331193281234887,0.3844978760860677,-2.1976022338976247,1.8090501707660398,1.528280049068232,1.8090898411424448,1.5066728630498336,treatment,a23c90952049077104d78515c8d500ae,1,2.056924651149862,-0.990709800124154,0.5483849019727498,6.2223470286081906,2.485518078525766,0.8099735952319805,Republican,50,100,50,-6.507023976107902,3.734848084847269,0.8507765931743254,0,1,1,2,0,0,0,0,0,0,1,0,0,1,1,-3.3318085262022326,-1.3127889037031784,0.7749626307367398,6.6530929240265495,-3.3306435881157124,0.8692545731291099
8a73e6719eae1aabc61a94ea0f47502e,2023-05-24T07:58:40Z,2023-05-24T12:14:43Z,IP Address,102.91.52.9,100,15362,TRUE,2023-05-24T12:14:44Z,R_ehuHfB3mERI3VLP,NA,NA,NA,9.0567,7.4969,anonymous,EN,0.8605296671902284,0.492265373629417,-0.2941758915980022,0.7967567571076429,3,4,2,1,1.2468027181350343,1.1700630833624395,1.1580220446314278,1.3844373104863457,1.3388155338065362,1.2949263093827919,6,1,2,5,3,4,Very conservative,Democrat,1,2,3,4,NA,Strong Democrat,NA,12,96,2,1,-1.6095451846748112,-0.6368665731924464,-1.5135920062280175,1,3,2,Not very many,Keeps political leaders from doing their job,1,2,Tend to favor one side,1,2,All the time,Very accurate,Very accurate,Somewhat accurate,Very accurate,Very accurate,Very accurate,Very accurate,Very accurate,5,4,1,3,8,2,6,7,A moderately big problem,0,NA,0.6631770577906667,0.8072782865371538,-0.04132795925778652,0.852627836665253,1.0253276695628477,0.5085746146387281,1.3380823161132587,0.600532342375617,1.1975839846575458,1.2075942711973746,treatment,8a73e6719eae1aabc61a94ea0f47502e,1,1.8553759063292863,-1.0518065785558293,0.5483849019727498,7.593066999804575,3.0463079476218797,0.8099735952319805,Democrat,84,96,12,-3.7600037640952753,2.19505531959359,0.8507765931743254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.815657505936863,1.5738411765185762,0.7749626307367398,4.343792914343796,-2.2052164522088877,0.8692545731291099
56a787928c8d021eb10e07fb37bade09,2023-05-24T13:00:00Z,2023-05-24T13:43:12Z,IP Address,165.155.169.175,100,2591,TRUE,2023-05-24T13:43:12Z,R_2P5ooy08DaPl9Sk,NA,NA,NA,40.8004,-73.9504,anonymous,EN,0.13979723835220317,0.492265373629417,-1.2164570652566034,-0.35854054069843944,1,4,2,3,1.2468027181350343,0,-0.21269792656495645,0.27688746209726917,1.3388155338065362,1.2949263093827919,2,5,4,1,3,6,Somewhat liberal,Democrat,1,2,3,4,NA,Strong Democrat,NA,8,78,1,2,0.4111720231592858,-0.14761807987904396,-0.7418264118436217,2,1,3,Quite a few,Stops political leaders from doing things that shouldn't be done,2,1,Deal fairly with all sides,2,1,Never,NA,Very accurate,NA,Not very accurate,Somewhat accurate,Very accurate,Very accurate,NA,2,7,5,8,3,1,4,6,A moderately big problem,0,NA,-0.6747105718392002,-0.5304971597244154,0.750791259849793,0.20619104546806757,-0.8971617108674921,0.5085746146387281,-0.27666461412484805,0.1568269174356708,0.7299618591102701,0.3851281436031125,control,56a787928c8d021eb10e07fb37bade09,1,-0.9429349939734226,0.46202070813643975,0.5483849019727498,3.944734096856675,1.7757695448176025,0.8099735952319805,Democrat,70,78,8,-0.4782724685633799,0.28705410959166217,0.8507765931743254,1,1,1,3,0,0,0,1,0,0,0,1,1,1,2,-0.636812522474519,-0.26847237600528584,0.7749626307367398,0.9952523060242053,-0.5003521384472355,0.8692545731291099
ffde82da12d99a13d3187aecc3410428,2023-05-23T18:48:09Z,2023-05-24T14:14:51Z,IP Address,69.116.114.102,100,70002,TRUE,2023-05-24T14:14:52Z,R_2TmHrlwWsBMqylK,NA,NA,NA,40.5175,-74.3991,anonymous,EN,-2.022400048161872,0.492265373629417,0.6281052820605989,0.7967567571076429,1,2,4,3,0.1511276021981858,-1.1700630833624395,-0.21269792656495645,0.27688746209726917,-0.023487991821167196,-0.0959204673616885,5,1,6,4,2,3,Slightly liberal,Democrat,1,2,3,4,NA,Not very strong Democrat,NA,31,79,1,2,0.4111720231592858,-0.14761807987904396,0.41582197973297175,2,3,1,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,2,1,Once in a while,Somewhat accurate,Somewhat accurate,Very accurate,Very accurate,Not very accurate,Somewhat accurate,Very accurate,Very accurate,2,7,6,5,1,4,3,8,A very big problem,1,Little,0.6631770577906667,0.8072782865371538,0.750791259849793,0.852627836665253,1.0253276695628477,1.0498099843459987,0.49706828994757807,-0.08519422344066355,0.3702525317662118,0.19820402369532564,treatment,ffde82da12d99a13d3187aecc3410428,1,-0.10527263536421327,0.2735840477424458,0.5483849019727498,-1.0741544048147966,-0.18707731285032983,0.8099735952319805,Democrat,48,79,31,0.6793759230132136,-0.40810397277522314,0.8507765931743254,1,0,1,2,0,0,0,0,1,0,0,0,1,0,1,5.149012094751713,2.1104330559054794,0.7749626307367398,0.9803306219684519,-0.5159426454447115,0.8692545731291099
466bb3d3214d81650ec7b1281d0f454e,2023-05-24T14:17:41Z,2023-05-24T14:21:38Z,IP Address,99.28.146.189,100,236,TRUE,2023-05-24T14:21:39Z,R_6R4mAA5HIa2A6FX,NA,NA,NA,33.7871,-117.8821,anonymous,EN,-0.580935190485822,-0.45944768205412273,-0.2941758915980022,0.7967567571076429,1,2,4,3,0.1511276021981858,1.1700630833624395,1.1580220446314278,0.27688746209726917,-0.023487991821167196,1.2949263093827919,4,6,5,1,2,3,"Moderate, middle of the road",Democrat,1,2,3,4,NA,Strong Democrat,NA,9,80,1,2,-0.8012583015411725,-0.14761807987904396,-0.3559436146514239,2,3,1,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,About half of the time,NA,Not at all accurate,NA,Not at all accurate,Not very accurate,Very accurate,Very accurate,Somewhat accurate,1,8,7,6,5,4,2,3,A very big problem,1,A moderate amount,0.6631770577906667,0.1383905634063692,-0.04132795925778652,0.20619104546806757,-0.2563319173907122,-0.0326607550685424,0.49706828994757807,0.27783748787383794,0.7299618591102701,0.5346674395293419,treatment,466bb3d3214d81650ec7b1281d0f454e,1,-0.5378020070303039,0.09786910558835993,0.5483849019727498,4.027538509850947,1.4209357400618945,0.8099735952319805,Democrat,71,80,9,-1.3048199960716405,0.7611520986813265,0.8507765931743254,1,0,0,1,0,1,0,1,1,0,0,0,3,0,3,0.6774380349480623,0.2368106992402283,0.7749626307367398,2.039535076461028,-1.0351483687876954,0.8692545731291099
f118d25b1740c079057a958f7586ae93,2023-05-24T09:24:21Z,2023-05-24T14:27:36Z,IP Address,66.228.0.140,100,18194,TRUE,2023-05-24T14:27:37Z,R_3P4rOT0ovRrGgMK,NA,NA,NA,1.2929,103.8547,anonymous,EN,0.13979723835220317,0.492265373629417,0.6281052820605989,-0.7436396399671336,3,4,2,1,0.1511276021981858,0,-0.21269792656495645,0.27688746209726917,-0.023487991821167196,-0.0959204673616885,2,3,4,6,1,5,Very liberal,Democrat,1,2,3,4,NA,Strong Democrat,NA,0,80,1,2,0.007028581592466429,-0.14761807987904396,-0.7418264118436217,2,1,3,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,2,1,About half of the time,NA,Not very accurate,Not at all accurate,Not at all accurate,Not at all accurate,Very accurate,Very accurate,Somewhat accurate,2,3,7,4,6,8,5,1,A very big problem,1,A lot,0.6631770577906667,0.8072782865371538,0.750791259849793,0.852627836665253,-0.2563319173907122,-0.573896124775813,0.5979899730874597,0.23750063106111557,0.8738455900478934,0.7963612074002436,treatment,f118d25b1740c079057a958f7586ae93,1,0.5165282540750854,-0.014627800284761464,0.5483849019727498,0.09590867854764282,0.053553090109595275,0.8099735952319805,Democrat,80,80,0,-0.8824159101301993,0.5223265595512042,0.8507765931743254,1,0,0,1,0,1,1,1,1,0,0,0,4,0,4,2.2436463986763417,0.8743434392108254,0.7749626307367398,2.5056974015967124,-1.2792019529964556,0.8692545731291099
7b14c9223d20d997519e63b529d278cb,2023-05-24T15:20:42Z,2023-05-24T15:25:49Z,IP Address,206.54.194.188,100,307,TRUE,2023-05-24T15:25:50Z,R_3PjiR9Aydy7zrGi,NA,NA,NA,29.6654,-95.7245,anonymous,EN,0.8605296671902284,0.492265373629417,0.6281052820605989,0.7967567571076429,1,3,4,2,1.2468027181350343,-1.1700630833624395,1.1580220446314278,0.27688746209726917,1.3388155338065362,1.2949263093827919,6,1,5,4,3,2,Very liberal,Independent,2,1,3,4,Closer to the Democratic Party,NA,NA,0,30,1,2,0.4111720231592858,0.8308789067477611,-0.7418264118436217,1,2,3,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Deal fairly with all sides,1,2,Never,Very accurate,Not at all accurate,Not at all accurate,Not at all accurate,Not at all accurate,Very accurate,Very accurate,Very accurate,1,3,8,5,2,6,7,4,A very big problem,1,A moderate amount,-2.6815420162840007,-0.5304971597244154,-0.04132795925778652,-0.44024574572911784,-1.537991504344272,-0.0326607550685424,-0.7476324687776291,-0.2868785075042755,0.04651413715655935,0.08604955175065351,control,7b14c9223d20d997519e63b529d278cb,1,2.7776570799878875,-1.412141082746354,0.5483849019727498,4.14539098469062,2.0959290109537916,0.8099735952319805,Democrat,30,30,0,0.500224518063425,-0.24934636766092558,0.8507765931743254,1,1,1,3,0,1,1,1,1,0,0,0,4,0,4,-5.264265140408135,-2.0575921015602145,0.7749626307367398,-0.9019472873746918,0.4490085058726911,0.8692545731291099
c51136b3e737ba977f8dde744fb9e81b,2023-05-24T16:05:37Z,2023-05-24T16:14:17Z,IP Address,69.112.109.244,100,519,TRUE,2023-05-24T16:14:18Z,R_xla9sZSzyKDXYQx,NA,NA,NA,40.6739,-73.9358,anonymous,EN,0.8605296671902284,0.492265373629417,0.6281052820605989,0.7967567571076429,4,2,3,1,-0.9445475137386626,-1.1700630833624395,-1.5834178977613407,-0.8306623862918074,-1.3857915174488706,-0.0959204673616885,3,5,1,4,2,6,Very liberal,Democrat,1,2,3,4,NA,Strong Democrat,NA,0,100,2,1,1.2194589062929246,0.8308789067477611,1.1875875741173674,3,1,2,Quite a few,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,2,1,Most of the time,Somewhat accurate,Somewhat accurate,Not at all accurate,Not at all accurate,Not at all accurate,Very accurate,Very accurate,Not at all accurate,8,5,6,1,7,2,4,3,A very big problem,1,A moderate amount,0.6631770577906667,0.8072782865371538,0.750791259849793,0.852627836665253,1.0253276695628477,1.0498099843459987,0.9007550225071047,1.0442377673155634,0.6939909263758642,1.13282462323426,treatment,c51136b3e737ba977f8dde744fb9e81b,1,2.7776570799878875,-1.412141082746354,0.5483849019727498,-6.010402865964809,-2.3732393895064297,0.8099735952319805,Democrat,100,100,0,3.237925387158053,-1.8784880715248184,0.8507765931743254,1,0,0,1,0,0,1,1,1,0,0,1,3,1,4,5.149012094751713,2.1104330559054794,0.7749626307367398,3.7718083394327926,-1.8729572973192494,0.8692545731291099
512eb14179dec793c6ce8b860b4c8306,2023-05-24T16:14:23Z,2023-05-24T16:18:24Z,IP Address,73.192.69.83,100,241,TRUE,2023-05-24T16:18:25Z,R_1pKlsJWwvfH2RCm,NA,NA,NA,30.3341,-81.6544,anonymous,EN,-0.580935190485822,0.492265373629417,0.6281052820605989,0.7967567571076429,2,1,4,3,-2.0402226296755113,1.1700630833624395,-0.21269792656495645,-1.938212234680884,-0.023487991821167196,-1.4867672441061688,6,3,1,4,5,2,Very liberal,Democrat,2,1,3,4,NA,Not very strong Democrat,NA,0,28,1,2,-0.397114859974353,0.8308789067477611,1.1875875741173674,3,1,2,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,About half of the time,NA,NA,Not at all accurate,Not at all accurate,Not at all accurate,Very accurate,Very accurate,Very accurate,3,6,4,5,2,7,1,8,A very big problem,1,A lot,0.6631770577906667,0.8072782865371538,-0.04132795925778652,0.852627836665253,1.0253276695628477,1.0498099843459987,-1.2186003234304104,-0.44822593475516503,0.01054320442215353,-0.17564421612024808,control,512eb14179dec793c6ce8b860b4c8306,1,1.336192222311837,-0.5692785175019539,0.5483849019727498,-4.531324943486249,-2.270254866494082,0.8099735952319805,Democrat,28,28,0,1.6213516208907754,-0.9373982716866504,0.8507765931743254,1,0,0,1,0,0,1,1,1,0,0,0,3,0,3,4.356892875644133,1.8026360250609101,0.7749626307367398,-1.83192726988367,0.9195693949806365,0.8692545731291099
001e711bb070699b6260384c232068af,2023-05-24T16:57:56Z,2023-05-24T17:04:34Z,IP Address,156.63.69.132,100,398,TRUE,2023-05-24T17:04:35Z,R_21mjgrBe9oJxido,NA,NA,NA,39.9508,-82.9329,anonymous,EN,0.5001634527712158,0.492265373629417,0.6281052820605989,-1.8989369377732161,4,2,1,3,1.2468027181350343,-1.1700630833624395,1.1580220446314278,0.27688746209726917,1.3388155338065362,1.2949263093827919,3,5,2,4,1,6,Very liberal,Democrat,1,2,3,4,NA,Strong Democrat,NA,0,90,1,2,-0.397114859974353,-0.14761807987904396,-0.7418264118436217,1,2,3,Hardly any,Stops political leaders from doing things that shouldn't be done,1,2,Deal fairly with all sides,2,1,Once in a while,Not at all accurate,Not at all accurate,Not at all accurate,Very accurate,Not at all accurate,Very accurate,Very accurate,NA,4,7,3,8,1,6,5,2,A moderately big problem,1,A great deal,0.6631770577906667,-1.1993848828552,0.750791259849793,0.852627836665253,0.3844978760860677,1.0498099843459987,-1.2522408844770374,1.003900910502841,-1.2484394412820503,-0.8485710477882807,control,001e711bb070699b6260384c232068af,1,-0.27840282931198446,0.5067180582836829,0.5483849019727498,4.14539098469062,2.0959290109537916,0.8099735952319805,Democrat,90,90,0,-1.2865593516970186,0.7575990095107462,0.8507765931743254,1,1,1,3,1,1,1,0,1,0,0,1,4,1,5,2.501519131882579,0.9579138695531947,0.7749626307367398,-2.3453504630445274,1.2949866995416746,0.8692545731291099
dc57ab97d8b720530680916b1190a9f6,2023-05-24T17:02:46Z,2023-05-24T17:06:05Z,IP Address,68.198.151.23,100,199,TRUE,2023-05-24T17:06:06Z,R_3IVHWjaApTXvvsO,NA,NA,NA,40.8599,-73.1148,anonymous,EN,0.13979723835220317,0.492265373629417,0.6281052820605989,-1.513837838504522,1,3,2,4,1.2468027181350343,1.1700630833624395,1.1580220446314278,-1.938212234680884,1.3388155338065362,-0.0959204673616885,5,4,2,1,3,6,"Moderate, middle of the road",Democrat,2,1,3,4,NA,Not very strong Democrat,NA,42,91,2,1,0.4111720231592858,0.8308789067477611,0.41582197973297175,1,3,2,Quite a few,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,2,1,Once in a while,Very accurate,Very accurate,Somewhat accurate,Very accurate,Not at all accurate,Very accurate,Very accurate,NA,4,8,2,5,3,7,1,6,A moderately big problem,0,NA,0.6631770577906667,0.8072782865371538,0.750791259849793,0.852627836665253,1.0253276695628477,0.5085746146387281,1.102598388786868,-1.3356367846350576,1.0537002537199225,0.945900503326473,control,dc57ab97d8b720530680916b1190a9f6,1,-0.25366994446230295,0.4734131996349348,0.5483849019727498,2.879570677892865,1.072991177480906,0.8099735952319805,Democrat,49,91,42,1.6578729096400187,-0.9445044500278109,0.8507765931743254,1,0,1,2,0,0,0,0,1,0,0,1,1,1,2,4.607776725044443,1.8816382073631452,0.7749626307367398,1.766562361198206,-1.019808577346378,0.8692545731291099
58d9683897a5262e1defca9b5a9501ae,2023-05-24T17:24:52Z,2023-05-24T17:30:39Z,IP Address,104.28.79.160,100,346,TRUE,2023-05-24T17:30:39Z,R_3e3TEKeD5kMFrax,NA,NA,NA,40.7123,-74.0068,anonymous,EN,0.8605296671902284,0.492265373629417,0.6281052820605989,0.7967567571076429,3,2,4,1,0.1511276021981858,0,-0.21269792656495645,0.27688746209726917,-0.023487991821167196,-0.0959204673616885,2,1,4,3,5,6,"Moderate, middle of the road",Independent,2,1,3,4,Neither,NA,NA,30,30,2,1,0.4111720231592858,0.34163041343435857,0.41582197973297175,1,3,2,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,2,1,Most of the time,Not very accurate,Somewhat accurate,Very accurate,Not very accurate,Not very accurate,Somewhat accurate,Very accurate,Very accurate,4,5,2,8,7,1,6,3,A moderately big problem,1,A moderate amount,-0.005766757024266791,0.8072782865371538,-0.8334471783653661,-0.44024574572911784,-0.2563319173907122,-0.573896124775813,-0.7476324687776291,-1.2146262141968904,-0.8887301139379922,0.19820402369532564,control,58d9683897a5262e1defca9b5a9501ae,1,2.7776570799878875,-1.412141082746354,0.5483849019727498,0.09590867854764282,0.053553090109595275,0.8099735952319805,NA,0,NA,NA,1.1686244163266162,-0.676304211401517,0.8507765931743254,1,0,0,1,1,0,0,1,1,0,0,0,3,0,3,-1.302409436748122,-0.5104340716822837,0.7749626307367398,-2.652784773217186,1.2842640772831941,0.8692545731291099
f86543231556f93abbff0e6e6ad989fd,2023-05-24T20:59:59Z,2023-05-24T21:06:58Z,IP Address,158.51.113.168,100,418,TRUE,2023-05-24T21:06:59Z,R_1E0gCrwN1agFkMj,NA,NA,NA,42.8856,-78.8736,anonymous,EN,-0.9413014049048344,-1.4111607377376625,-0.2941758915980022,-1.513837838504522,4,2,1,3,1.2468027181350343,1.1700630833624395,1.1580220446314278,1.3844373104863457,-0.023487991821167196,-0.0959204673616885,2,1,6,5,3,4,Somewhat liberal,Democrat,1,2,3,4,NA,Not very strong Democrat,NA,62,82,2,1,-1.6095451846748112,-2.5938605464460567,-1.1277092090358196,1,3,2,Not very many,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,2,1,Most of the time,Somewhat accurate,Somewhat accurate,Very accurate,Somewhat accurate,Somewhat accurate,Very accurate,Very accurate,Somewhat accurate,1,2,3,6,4,7,5,8,A moderately big problem,1,A moderate amount,-1.3436543866541337,-0.5304971597244154,-1.6255663974729457,-0.44024574572911784,-0.2563319173907122,-0.0326607550685424,0.8334739004138503,1.0845746241282856,0.9098165227822992,0.5346674395293419,control,f86543231556f93abbff0e6e6ad989fd,1,-4.160475872745021,2.079520865558338,0.5483849019727498,4.8399166974323915,1.8542113529993058,0.8099735952319805,Democrat,20,82,62,-5.331114940156688,3.0361369133098033,0.8507765931743254,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4.228956362039868,-1.6490142233559293,0.7749626307367398,3.362532486853777,-1.6596506884245317,0.8692545731291099
81cd5660526bd734cc319ae1f60b5a66,2023-05-25T00:26:08Z,2023-05-25T00:35:08Z,IP Address,172.98.87.216,100,539,TRUE,2023-05-25T00:35:08Z,R_b31OaA0dSRvPf6p,NA,NA,NA,33.4475,-112.0866,anonymous,EN,0.8605296671902284,0.492265373629417,0.6281052820605989,0.4116576578389489,2,1,4,3,0.1511276021981858,0,-0.21269792656495645,0.27688746209726917,1.3388155338065362,-1.4867672441061688,4,1,5,2,6,3,"Moderate, middle of the road",Independent,2,1,3,4,Closer to the Republican Party,NA,NA,75,66,1,2,1.2194589062929246,0.8308789067477611,1.1875875741173674,3,2,1,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,About half of the time,Somewhat accurate,Somewhat accurate,Very accurate,Not very accurate,Somewhat accurate,Somewhat accurate,Very accurate,Not very accurate,7,5,1,8,2,6,3,4,A very big problem,1,Little,0.6631770577906667,-1.8682726059859847,0.750791259849793,0.20619104546806757,-0.8971617108674921,-0.573896124775813,-0.4448674193579842,0.6812060560010619,-0.4570789211251222,-0.0261049201940186,control,81cd5660526bd734cc319ae1f60b5a66,1,2.3925579807191935,-1.168120582786506,0.5483849019727498,0.06736542743086593,0.1137249289396501,0.8099735952319805,Republican,9,75,66,3.237925387158053,-1.8784880715248184,0.8507765931743254,1,0,0,1,0,0,0,1,0,0,0,1,1,1,2,-1.7191710785207626,-0.836706304809821,0.7749626307367398,-0.24684520467606313,0.18243766498886013,0.8692545731291099
1af9103411ff277321f26f477c092d87,2023-05-25T00:38:18Z,2023-05-25T00:44:01Z,IP Address,172.98.87.216,100,343,TRUE,2023-05-25T00:44:02Z,R_2SCPxKjz7MaHSHL,NA,NA,NA,33.4475,-112.0866,anonymous,EN,0.8605296671902284,0.492265373629417,0.6281052820605989,0.7967567571076429,3,4,1,2,-0.9445475137386626,-1.1700630833624395,-0.21269792656495645,0.27688746209726917,1.3388155338065362,-0.0959204673616885,6,5,1,4,3,2,Slightly conservative,Republican,2,1,3,4,NA,NA,Not very strong Republican,78,70,1,2,0.4111720231592858,0.8308789067477611,0.8017047769251696,3,1,2,Not very many,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,About half of the time,Somewhat accurate,Somewhat accurate,Very accurate,Not at all accurate,Very accurate,Somewhat accurate,Very accurate,Not very accurate,1,3,8,4,2,7,5,6,A very big problem,1,Little,-0.005766757024266791,0.1383905634063692,0.750791259849793,0.852627836665253,-0.8971617108674921,-1.1151314944830835,-1.184959762383783,0.4795217719374499,-0.5649917193283397,0.235588847676883,control,1af9103411ff277321f26f477c092d87,1,2.7776570799878875,-1.412141082746354,0.5483849019727498,-0.8075259951239415,-0.09106295620944836,0.8099735952319805,Republican,8,78,70,2.0437557068322163,-1.1762238108167726,0.8507765931743254,1,0,0,1,0,0,0,1,0,0,0,1,1,1,2,-0.2762503024534271,-0.15909292955103949,0.7749626307367398,-1.0348408620977898,0.5795653929169472,0.8692545731291099
13df396531a0a19c5fa17ea556b10a84,2023-05-25T07:30:07Z,2023-05-25T07:34:38Z,IP Address,37.19.200.23,100,271,TRUE,2023-05-25T07:34:40Z,R_1gd17JCNOiw3Mbh,NA,NA,NA,32.7797,-96.8022,anonymous,EN,-2.022400048161872,-0.45944768205412273,0.6281052820605989,-1.8989369377732161,1,2,4,3,0.1511276021981858,1.1700630833624395,1.1580220446314278,1.3844373104863457,1.3388155338065362,1.2949263093827919,4,2,3,5,1,6,"Moderate, middle of the road",Democrat,2,1,3,4,NA,Strong Democrat,NA,74,70,1,2,0.8153154647261053,0.34163041343435857,-0.3559436146514239,1,3,2,Hardly any,Keeps political leaders from doing their job,1,2,Tend to favor one side,1,2,Most of the time,Very accurate,Very accurate,Very accurate,Somewhat accurate,Very accurate,Very accurate,Somewhat accurate,Very accurate,3,5,4,6,1,8,2,7,A small problem,1,A lot,-0.005766757024266791,0.8072782865371538,-0.04132795925778652,0.20619104546806757,1.0253276695628477,1.0498099843459987,0.6989116562273414,0.4391849151247275,0.9817583882511108,1.1702094472158173,control,13df396531a0a19c5fa17ea556b10a84,1,-3.7526793859286123,2.288540666361172,0.5483849019727498,6.497391883867726,2.516188087536447,0.8099735952319805,Democrat,4,70,74,0.8010022635090399,-0.44813793978313554,0.8507765931743254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0415122696320145,1.2994275832524815,0.7749626307367398,3.2900644068189973,-1.6689670949918916,0.8692545731291099
653a4fa3936f402b4cd532072a2a7c25,2023-05-25T07:45:58Z,2023-05-25T07:48:55Z,IP Address,185.230.126.5,100,176,TRUE,2023-05-25T07:48:56Z,R_Y0k9WC1PHQVN1Qt,NA,NA,NA,34.0485,-118.2529,anonymous,EN,-2.022400048161872,0.492265373629417,-0.2941758915980022,-1.8989369377732161,4,1,2,3,1.2468027181350343,1.1700630833624395,1.1580220446314278,1.3844373104863457,1.3388155338065362,-0.0959204673616885,1,4,2,3,6,5,"Moderate, middle of the road",Democrat,2,1,3,4,NA,Strong Democrat,NA,85,79,2,1,1.2194589062929246,0.34163041343435857,1.1875875741173674,2,1,3,Hardly any,Keeps political leaders from doing their job,1,2,Deal fairly with all sides,1,2,About half of the time,Very accurate,Somewhat accurate,Very accurate,Very accurate,Somewhat accurate,Somewhat accurate,Very accurate,Very accurate,1,7,6,4,2,5,3,8,A moderately big problem,1,A moderate amount,-0.005766757024266791,0.8072782865371538,0.750791259849793,0.20619104546806757,1.0253276695628477,0.5085746146387281,1.102598388786868,0.27783748787383794,1.0177293209855167,0.7589763834186862,treatment,653a4fa3936f402b4cd532072a2a7c25,1,-3.723247503903673,2.3420620516519075,0.5483849019727498,6.2022202230600945,2.4803455697256203,0.8099735952319805,Democrat,6,79,85,2.7486768938446504,-1.6102878328985244,0.8507765931743254,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.2923961190323237,1.3784297655547166,0.7749626307367398,3.157141581064909,-1.616075221123942,0.8692545731291099
